0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
267,2.8451507,0.064378805,-1.2176524,-0.06584563,-0.010272506,0.05412381,-0.025397977,0.009481221,0.0021748296,0.16969945,0.001379636,-0.01573338,0.36777735,-0.20372495,-0.042187836,0.3594905,0.08412605,0.014084935,-0.0013287987,-0.03148023,-0.021422634,-0.22028804,0.21284813,-0.07882945,-0.31118414,-0.15489449,0.058436874,-0.021663236,-0.020285688,-0.019969277,-0.09313795,0.014321445,0.003837908,-0.0649183,0.052489884,0.021796992,-0.09126622,0.10576625,0.020646282,-0.0044706943,-0.11272959,-0.43118608,-0.033118483,0.1850422,0.41816753,0.039851405,-0.058444295,-0.057527084,0.054103013,-0.111371756,-0.9322127,0.18428394,0.25242206,0.96776325,0.052972406,-0.1408073,0.051804572,0.20704561,0.27436596,-0.068830095,0.30190596,-0.072370015,0.0044382275,0.0016026848,0.019111434,-0.024533076,-0.024465995,0.06412823,-0.406983,-0.018326998,-0.0785141,0.3487572
268,2.8619049,0.029963411,-1.1635776,-0.02797242,-0.0098548215,0.006981621,0.054447137,-0.008042569,0.023490258,0.13754472,0.0088257445,-0.012956131,0.22268803,-0.21026027,-0.03429907,0.231682,0.07968162,-0.0004096631,-0.004699203,-0.02270418,-0.024710277,-0.19909227,0.2230539,-0.0902281,-0.28283387,-0.16503228,0.06808613,-0.02337163,-0.015510185,-0.0234076,-0.0941652,0.009573415,0.0039738514,-0.079633735,0.06180188,0.012748383,-0.09691185,0.07891818,0.049165126,-0.001031674,-0.048087638,-0.41045266,-0.046625715,0.13220446,0.3756509,0.019777117,-0.09352836,-0.044961642,0.048221417,-0.046352748,-0.92084897,0.19462314,0.22445318,0.944926,0.013226666,-0.07235139,0.04344226,0.233434,0.27431747,-0.06219563,0.33013636,-0.07992204,-0.019339157,0.023373634,0.028902385,-0.025683133,-0.03378733,0.069457725,-0.41027758,-0.014415297,-0.08827138,0.34338358
269,2.9289503,0.023440745,-1.0141765,-0.030728944,0.005533124,-0.008502324,0.05276463,-0.00453137,0.04818109,0.15001322,0.0099460045,-0.020903744,0.14134285,-0.17455415,-0.024206147,0.16685762,0.062446937,-0.01486041,-0.005597265,-0.03700606,-0.02919437,-0.15554987,0.241868,-0.102878116,-0.2258955,-0.17416957,0.08623722,-0.016585382,-0.02161993,-0.02448832,-0.07221873,0.0016833581,0.0020960867,-0.06430497,0.055198904,0.00022857885,-0.0953242,0.06371692,0.037153356,0.012983874,-0.04132742,-0.37044108,-0.03193355,0.0964939,0.33996916,-0.00795852,-0.07725056,-0.02682099,0.03131034,-0.016716745,-0.8485477,0.21555758,0.15913573,0.92358094,0.02504372,-0.14689544,0.07620832,0.40595397,0.47575098,-0.123280294,0.32694805,-0.10708785,0.029979445,0.014592471,0.0700932,-0.06055226,-0.02407337,0.085491925,-0.42008743,-0.007940545,-0.102843225,0.36174855
270,2.992921,0.009035956,-0.8611602,-0.009425359,0.03209571,0.008579197,0.05202061,-0.00747892,0.05132719,0.13205038,0.011337584,-0.028768415,0.058107067,-0.1573909,-0.008505621,0.10787752,0.05864753,-0.024212778,-0.013857133,-0.039573133,-0.030779397,-0.11982417,0.2638442,-0.121067725,-0.19163875,-0.18339619,0.09452179,0.015580742,-0.023453966,-0.023714276,-0.049700744,0.0017566972,0.014673144,-0.06046852,0.047829527,-0.0056177154,-0.07892807,0.05422089,0.029650928,0.03135811,0.032764144,-0.2818831,-0.016457144,-0.000545033,0.2546015,-0.045225956,-0.059258755,-0.009011883,0.020986155,0.07974535,-0.73284715,0.24864262,0.04963069,0.87341475,0.08638279,-0.35469857,0.1617428,0.6344441,0.89962345,-0.33172014,0.2971426,-0.12469954,0.08642885,-0.013321935,0.10820513,-0.10252761,-0.018505061,0.09907473,-0.42575365,0.0038441306,-0.11004726,0.36883283
271,2.9810152,-9.736539e-05,-0.9248992,-0.043778498,0.027915465,0.0003683461,0.029310714,0.0005795799,0.05376695,0.15195172,0.013199646,-0.025434844,0.111114904,-0.15556681,-0.0032292684,0.1502269,0.07121156,-0.03606237,-0.013333261,-0.033725653,-0.044054,-0.10093779,0.25671262,-0.120999455,-0.17345482,-0.17439225,0.094039,0.03422652,-0.020577572,-0.026633361,-0.023015315,-0.003106506,0.019450344,-0.06732852,0.034959678,-0.013054839,-0.0383926,0.055999663,0.013934273,0.03320273,0.07575897,-0.25622606,-0.0071188645,-0.070698515,0.20892935,-0.022967916,-0.013487405,0.0029536893,0.015251289,0.125996,-0.60912925,0.25752088,-0.033118203,0.7281893,0.09934853,-0.516859,0.2907329,0.64205545,1.2477977,-0.55252856,0.26965648,-0.12089399,0.11956583,-0.041926824,0.1313683,-0.12337647,0.004611951,0.104377195,-0.43950826,0.024458572,-0.112202905,0.38036144
272,-2.7067254,-0.061842855,1.5261626,0.013890406,0.073609516,-0.011608782,-0.024459548,0.012697847,0.042935383,0.116522856,-0.03778,-0.016894277,0.09381041,-0.0940763,-0.00397981,0.15375808,0.051223993,-0.011579206,-0.0016345136,-0.057589788,0.0008291986,-0.17263287,0.27201688,-0.11211627,-0.1925606,-0.16497801,0.06671994,-0.023570566,-0.06792062,0.008098905,0.07035085,-0.04835013,0.013012815,-0.06199355,0.045008764,-0.0012744603,-0.039742317,0.1262122,-0.014973602,0.0026699242,-0.03687761,-0.23168097,-0.010839487,-0.08443159,0.23762597,-0.04340977,0.06614504,-0.01472336,-0.04012191,0.07711745,-0.29158133,0.2009916,-0.2115707,0.48299012,-0.0836502,-0.2515234,0.22071628,0.30990323,0.6745395,-0.28368112,0.29136395,-0.17936689,0.0133706415,-0.06665416,0.10915704,0.023363104,0.041505218,0.105192654,-0.4561497,0.07465199,-0.11344783,0.39347297
273,-2.6700006,-0.034805227,1.5445354,-0.033913422,0.039462674,-0.012912607,0.040300105,0.010159327,0.04938763,0.10837858,-0.04044958,0.003760604,0.13444903,-0.14533226,-0.012682506,0.16203786,0.077719145,-0.0303048,-0.0034205753,-0.05113347,-0.050619304,-0.15659697,0.24551085,-0.13249491,-0.22368477,-0.1744566,0.068119444,-0.023030112,-0.043814227,-0.043906964,0.0083025,-0.032559622,0.029323822,-0.0557749,0.053307742,-0.0024038618,-0.07209392,0.089789994,0.01127764,0.038544416,-0.06360084,-0.316314,-0.051197197,-0.016848054,0.15964767,-0.09186875,0.053245213,-0.0076259323,0.036577135,0.13863648,-0.60731655,0.13144597,-0.10851947,0.3273529,-0.04934215,-0.06481319,0.029766709,0.1908873,0.6247273,-0.3261057,0.289982,-0.15973888,-0.07175818,-0.04447249,0.10164555,0.02310986,0.0088193705,0.099765554,-0.42934746,0.06228589,-0.11408462,0.38345966
274,-2.6183999,-0.035813633,1.6474476,-0.02607953,0.049479213,0.015863769,0.056172993,0.008423294,0.029466147,0.09971615,-0.04931369,-0.0018744809,0.15046398,-0.13934314,-0.019829433,0.15354832,0.09326157,-0.015557254,-0.006127392,-0.05085554,-0.059414525,-0.19524096,0.2253375,-0.11975828,-0.27392703,-0.16311556,0.058599345,-0.032776523,-0.039471623,-0.052632857,-0.020176651,-0.018675178,0.02925945,-0.059587497,0.052901953,0.0011233086,-0.119743645,0.046462666,0.0347046,0.03094438,-0.10650284,-0.39393532,-0.069176815,0.04542946,0.20240161,-0.06522921,0.0206939,0.0046576546,0.07198915,0.047451008,-0.7927168,0.09555668,0.011592347,0.40452898,-0.0027639412,-0.06447998,-0.0073001576,0.13061,0.45357797,-0.23201554,0.27512273,-0.14103778,-0.08907438,-0.009319628,0.08531531,0.02540626,0.00224793,0.083142936,-0.40741837,0.0458906,-0.09983333,0.35834396
275,-2.5001364,-0.101775095,1.78632,-0.070235506,0.032622024,0.009643241,-0.015171351,-0.0060859877,-0.002639963,0.1408246,-0.011460173,-0.014502666,0.28097245,-0.112766124,-0.035004612,0.28761697,0.049856555,0.021912891,0.023732193,-0.037915926,-0.01964504,-0.22357373,0.23311254,-0.11148914,-0.30910245,-0.15437777,0.052892074,-0.06175233,-0.025785998,-0.013013444,-0.061403673,-0.0043285945,0.009052795,-0.065289736,0.05661014,0.02050437,-0.20741633,0.078699,0.00837869,0.0051249512,-0.14515129,-0.47696233,-0.004296756,0.16521026,0.42685023,-0.04225718,-0.055509813,-0.032622043,0.08237516,-0.05826636,-0.87016904,0.20538178,0.07752185,0.87143904,-0.0028291603,-0.06684139,-0.018368173,0.16359976,0.15329483,0.007028333,0.37220284,-0.12768677,-0.04900273,0.059032645,0.048110135,0.046464633,-0.03584143,0.05175353,-0.40608317,-0.015032628,-0.08229538,0.33479714
276,-2.5320694,-0.0749147,1.7876586,-0.13721427,0.018349279,0.040766284,-0.122401565,0.015661525,0.0013600445,0.1825037,-0.020879352,-0.025532607,0.4615024,-0.12771015,-0.050423507,0.46329236,0.055851843,0.030725455,0.0071624955,-0.03761376,-0.023064055,-0.252489,0.22780223,-0.09478319,-0.33287406,-0.16186804,0.05411015,-0.05086434,-0.034463428,-0.0121895345,-0.05083142,-0.012451849,0.009819738,-0.05800012,0.048331343,0.005599538,-0.2148758,0.04146867,0.0018989603,0.0022454648,-0.18384233,-0.4376589,-0.0028470228,0.17194068,0.3884299,-0.08568943,-0.059548203,-0.014761771,0.06997674,-0.09244575,-0.8386485,0.20241696,0.03666644,0.86735547,0.025332047,-0.14525384,-0.0051409663,0.21236987,0.22723776,0.01256994,0.33401185,-0.1265274,-0.011162086,0.0336686,0.04644011,0.039359763,-0.0057962243,0.064264156,-0.40719786,0.0037188665,-0.08449246,0.3392124
277,-2.4631908,-0.10044037,1.9076025,-0.22638738,-0.0062095406,0.043837957,-0.17733234,0.02444203,-0.014004291,0.2253031,-0.0067309667,-0.016716529,0.6112762,-0.1315615,-0.06532427,0.608986,0.0665822,0.03791545,0.004152585,-0.030055197,-0.026707552,-0.25400725,0.21656984,-0.091056556,-0.35126135,-0.15894677,0.053624563,-0.044441383,-0.023108203,-0.006835183,-0.051259775,-0.016039649,0.011747201,-0.05803745,0.04390368,0.0050168857,-0.20987694,0.061661083,-0.011171114,-0.007946278,-0.20107408,-0.4219042,0.000380066,0.20946185,0.37011972,-0.10858338,-0.03343148,-0.012473612,0.0756232,-0.09110513,-0.8393315,0.1863683,0.07457488,0.8742958,0.023259511,-0.16096258,-0.017951189,0.20449576,0.24785636,0.03279317,0.3221596,-0.12219831,0.0015091321,0.017603885,0.03829988,0.03004566,0.006054427,0.06501743,-0.4102067,0.009220988,-0.08602044,0.34469327
278,-2.447337,-0.10275815,1.9578564,-0.21284041,-0.013087247,0.029005546,-0.14343843,0.0080783265,-0.013221541,0.21115905,0.0077024116,-0.012372119,0.55319786,-0.1321637,-0.060646344,0.5607104,0.050600063,0.038701847,0.009088094,-0.02339197,-0.025936697,-0.22766885,0.21279372,-0.09122086,-0.32822424,-0.15704076,0.053342342,-0.047643933,-0.011856162,-0.00061253714,-0.03701803,-0.020705618,0.01042521,-0.04282748,0.03782525,0.00933563,-0.17997746,0.07147229,-0.008273032,-0.012709679,-0.20173104,-0.43460265,0.0072705615,0.22453593,0.3887271,-0.07268008,-0.021233633,-0.008285335,0.078589916,-0.101425506,-0.8432601,0.1843185,0.11155697,0.8904329,0.014485942,-0.14023982,-0.0016743586,0.20256491,0.23961157,0.034168795,0.3305622,-0.12510768,0.0135515,0.024222538,0.034767896,0.023853973,0.01729302,0.0643872,-0.41399837,0.015397258,-0.08923828,0.34986466
279,-2.4159667,-0.12855667,1.9713587,-0.14390543,0.0025790958,0.005534151,-0.09341772,0.023920143,0.00735068,0.18958744,-0.015794275,-0.0143032735,0.44192672,-0.1408889,-0.0354005,0.42814907,0.07883629,0.019158691,-0.0028909314,-0.033705015,-0.03366988,-0.2357775,0.24004449,-0.115527906,-0.32797027,-0.16478917,0.060819224,-0.025628677,-0.028302828,-0.018675925,-0.048910744,-0.023747269,0.020806378,-0.07139775,0.058614124,-0.0018270622,-0.15421109,0.06791608,0.000679228,-0.0030810402,-0.14404383,-0.37870732,-0.0024801805,0.11604567,0.28809428,-0.083666794,0.0015196116,-0.0015307359,0.07842218,-0.06872218,-0.8385963,0.17011096,-0.015126418,0.78676295,-0.004545937,-0.1373144,-0.016979728,0.10819511,0.22461301,0.009654109,0.31812745,-0.12954113,-0.02800462,0.005377882,0.027896272,0.054538157,0.007179847,0.068015546,-0.40157074,0.020715939,-0.092070594,0.33220813
280,-2.4213545,-0.074699454,1.9763274,-0.034154896,0.022224681,-0.002025991,0.022014871,-0.005022959,0.011843929,0.10917663,-0.0025686603,-0.011106034,0.1951974,-0.13595039,-0.01002033,0.18278138,0.0647065,0.007082369,0.01735902,-0.02924532,-0.023799496,-0.20188113,0.2469392,-0.122157365,-0.29935732,-0.18157187,0.069453314,-0.04149248,-0.01656803,-0.0058967085,-0.03613662,-0.02365855,0.012249373,-0.043053217,0.04040659,0.008812277,-0.11674419,0.088051476,-0.0010060851,0.00879311,-0.12522238,-0.40130022,0.020550547,0.1250118,0.36134863,-0.041167207,-0.023279365,-0.017657528,0.08960669,-0.050044037,-0.88962895,0.20576693,0.05757032,0.9047617,0.020904971,-0.106390804,-0.004298414,0.27099845,0.24386717,0.013007208,0.38329995,-0.15598202,-0.011746097,0.008398439,0.042276412,0.04008486,0.0074152816,0.076613374,-0.41513458,0.017367538,-0.11215676,0.3508315
281,-2.4335024,-0.069875784,1.941823,-0.01903966,0.044905197,-0.02835974,0.05748436,-0.018030956,0.042617194,0.08145735,-0.01124846,-0.0055106957,0.05731491,-0.114039816,0.002799869,0.0723029,0.053729005,0.00277032,0.008493649,-0.040561073,-0.010735309,-0.18213654,0.26663515,-0.110612616,-0.24905798,-0.18895264,0.075626485,-0.050603237,-0.027961077,-0.007368879,-0.015848195,-0.038072206,0.008927319,-0.012217168,0.042238563,0.0027680234,-0.075745754,0.07778474,0.0128537435,0.02692549,-0.108117774,-0.39192346,0.018743427,0.08555692,0.351807,-0.028531095,-0.02262408,-0.024656408,0.093761764,-0.017766569,-0.91061866,0.19621612,0.014397354,0.899651,0.055315755,-0.032131586,-0.041421052,0.1917743,0.15791747,0.009755892,0.425746,-0.17076045,-0.040564973,0.040111393,0.023922676,0.06575775,0.019010546,0.08227993,-0.41943687,0.0465767,-0.12145369,0.35820526
282,-2.3767958,-0.053303305,1.9805874,0.017758377,0.024973432,-0.06357427,0.055939592,-0.019046478,0.047355607,0.05575654,-0.002603192,0.009020768,0.011053688,-0.1605188,0.014269285,0.029565647,0.070498854,-0.011914355,-0.005804552,-0.019271754,-0.013710672,-0.181371,0.3172623,-0.13362327,-0.20009813,-0.22362168,0.10440029,-0.042508822,-0.010794154,-0.0047230097,0.041871134,-0.075288035,0.024282191,0.0044036726,0.03530645,-0.02382218,-0.036597583,0.061097715,-0.0052234507,0.037770785,-0.053097107,-0.28286716,0.0072187525,0.054094885,0.24823773,-0.07618891,0.002690426,-0.0140156625,0.08804117,0.13233458,-0.79386514,0.12954733,-0.036721148,0.707073,0.037539728,-0.045513388,-0.03689975,0.006772065,0.17210643,-0.024003232,0.4262565,-0.1960354,-0.050650306,0.027027812,0.013921686,0.07305447,0.069762655,0.11867631,-0.4411468,0.10133069,-0.16526763,0.3884747
283,-2.545616,-0.0244036,1.7853429,0.05868932,0.033741005,-0.09264682,0.04082898,0.00622914,0.055187862,0.052767992,-0.025768084,0.009072134,0.006673941,-0.1332072,0.013135658,0.05156595,0.07358787,-0.0072336444,-0.0027549446,-0.03864044,0.0028565777,-0.19220823,0.31639194,-0.118946895,-0.17786351,-0.21044545,0.10721684,-0.017748633,-0.029140228,0.010712912,0.049851194,-0.073141955,0.026611097,-0.0125670675,0.039269328,-0.03202734,-0.034302384,0.0671614,-0.01423018,0.03939654,-0.059956107,-0.21418856,0.018362597,0.03577461,0.20021097,-0.10430074,0.026878254,-0.015270967,0.0898381,0.13914113,-0.6964592,0.19840053,-0.08778369,0.7267912,0.088531345,-0.1278979,-0.06487377,0.34053805,0.3221578,0.059888456,0.39265817,-0.18859427,-0.027762193,-0.025523989,0.03290062,0.061005864,0.06679021,0.12124393,-0.4340964,0.095090814,-0.16018714,0.37366164
284,-2.5815215,-0.039456196,1.7261511,0.046186965,0.060796794,-0.055438686,0.041199435,-0.0036673408,0.0516631,0.06306724,-0.029422527,-0.004312265,0.059325226,-0.10979263,0.006949925,0.06796557,0.07564324,-0.007892785,-0.017279966,-0.050124288,0.00021369976,-0.17861842,0.3344222,-0.14192808,-0.16606644,-0.22063822,0.113963604,-0.013394041,-0.04281149,0.018767545,0.07658095,-0.09142035,0.030269329,-0.031841468,0.04379568,-0.045166485,-0.027229851,0.052934784,-0.026365163,0.026945185,-0.05732573,-0.13186532,0.008004501,-0.01566139,0.118009955,-0.13199046,0.04010001,0.018537559,0.036748674,0.13550706,-0.48610818,0.18869594,-0.1691632,0.6006739,0.0074287415,-0.16189252,-0.00527765,0.3799105,0.45646015,0.02758628,0.37529883,-0.20222169,-0.024933754,-0.073619656,0.047654215,0.073850535,0.08325828,0.13598338,-0.4355265,0.113289565,-0.16503559,0.37919632
285,-2.5472803,-0.028496392,1.8162619,0.041219648,0.06492184,-0.02541127,0.057799164,-0.022547433,0.032075725,0.07455348,-0.01035266,-0.0060504163,0.042220198,-0.13417375,0.0074137426,0.049835086,0.08019292,-0.006208646,-0.031391338,-0.028852727,-0.0108188065,-0.14640176,0.36304936,-0.18571432,-0.16839431,-0.2368295,0.115333304,-0.00918452,-0.03735909,0.008302132,0.12752411,-0.10559608,0.041100856,-0.053634208,0.06678468,-0.057439942,0.017167242,0.070676625,-0.051397134,-0.01717616,-0.036826733,-0.03593509,-0.013718768,-0.059780512,0.029832732,-0.12144954,0.080327146,0.02341657,-0.08286584,0.06925712,-0.1725641,0.11923363,-0.2468786,0.28007543,-0.20300607,-0.2944101,0.18644421,-0.037048876,0.5676052,-0.042083185,0.30911636,-0.21882944,0.0022248167,-0.123710014,0.055530462,0.066115126,0.11593908,0.14753227,-0.45916733,0.14063752,-0.15898474,0.40000063
286,-2.4683065,-0.045259107,1.8907247,0.0017729106,0.0837014,0.033216543,0.05275182,-0.048508245,-0.020087462,0.087388456,0.0045211003,-0.004782615,0.0897073,-0.12674497,0.0055104704,0.074239634,0.09493549,-0.0007818254,-0.043987036,-0.021655804,0.004809617,-0.13203944,0.3518604,-0.20050918,-0.17737047,-0.22340001,0.10782407,-0.0028551638,-0.03977337,0.014533651,0.1542835,-0.10851885,0.0483576,-0.07025365,0.08275269,-0.05804328,-0.004231142,0.09082829,-0.06973505,-0.04909103,-0.028650813,0.046606228,-0.028056933,-0.08800829,-0.010175348,-0.16888992,0.08784998,0.021189472,-0.15183629,0.044523045,0.03666974,0.0835858,-0.29342932,0.15306564,-0.29973555,-0.36713153,0.25920293,-0.37159792,0.5733958,-0.034095045,0.2554616,-0.2428578,-0.029932585,-0.16401507,0.05642374,0.09599194,0.15736796,0.14436129,-0.47306013,0.1767865,-0.14806029,0.40083164
287,-2.4223704,-0.03155311,1.9328147,-0.029895827,0.09644974,0.06689735,0.04519488,-0.059627168,-0.058991935,0.05821294,0.015627816,-0.004144221,0.10259945,-0.12653536,0.017425511,0.10589828,0.13377479,-0.0149418935,-0.06843996,-0.017816799,0.018983146,-0.16189787,0.36756688,-0.1985488,-0.24320807,-0.25739825,0.09868746,0.014034923,-0.039001085,0.028944723,0.18234874,-0.116830274,0.044081513,-0.08565791,0.081427716,-0.0482628,0.058071952,0.08510129,-0.07334002,-0.077272296,0.014954916,0.17097306,-0.05044854,-0.17066735,-0.10181679,-0.20361753,0.07415107,0.044436865,-0.21658999,0.031077404,0.23479663,0.0831295,-0.36829913,0.014954762,-0.44939423,-0.49427098,0.3941987,-0.26245296,0.82885617,-0.12713902,0.21837872,-0.27089506,-0.030888457,-0.26151463,0.05619845,0.120352544,0.18486355,0.16884746,-0.5006923,0.19942771,-0.1638179,0.4233854
288,-2.3842418,-0.038998015,1.9819305,-0.044892393,0.10695556,0.082285814,0.012473145,-0.067357816,-0.08316835,0.08607451,-0.0004818136,0.0075324867,0.11662627,-0.121380165,-0.004157196,0.12871626,0.109228924,-0.011031695,-0.07664356,-0.0034394735,0.007303256,-0.21028404,0.34084272,-0.18773696,-0.2839978,-0.23324631,0.05463929,0.004893172,-0.037870463,0.011874157,0.17275608,-0.09927663,0.050482955,-0.0978158,0.099697664,-0.020116558,0.03947211,0.04628949,-0.06698682,-0.09363659,0.008022779,0.1768874,-0.101447076,-0.11967247,-0.16520812,-0.22242719,0.03676097,0.03749866,-0.2623654,0.009468072,0.2996839,-0.07107003,-0.26439285,-0.2514282,-0.54457444,-0.46505868,0.47881037,-0.691487,0.68048006,-0.18780567,0.016887698,-0.23358306,-0.09767925,-0.2381046,0.07105833,0.10887335,0.15403283,0.15321967,-0.48961642,0.18582244,-0.13300104,0.41324824
289,-2.4180079,-0.03481413,1.8926655,-0.064086996,0.08753307,0.09003326,0.013397438,-0.035230894,-0.088935845,0.054621283,0.003556576,0.009237063,0.13349259,-0.15450123,-0.0031616746,0.14369823,0.17088094,-0.022700176,-0.09100522,-0.008028406,0.0052348413,-0.21311751,0.3297357,-0.18690115,-0.30221033,-0.2386998,0.053281084,0.00889287,-0.025000783,0.007317133,0.18527742,-0.10094448,0.048683695,-0.10958096,0.10972137,-0.026825378,0.089157656,0.006227837,-0.08247515,-0.14615811,-0.085063405,0.35564026,-0.16335039,-0.01866368,-0.35918292,-0.27239364,0.01837786,0.0661654,-0.3116236,-0.0644892,0.42609134,-0.2578866,-0.07051195,-0.47865608,-0.7107673,-0.6645535,0.58132076,-0.5568922,0.98140013,-0.3733463,-0.18464816,-0.22918473,-0.12177219,-0.34261423,0.08645237,0.11020635,0.17590268,0.15555169,-0.49811426,0.19435966,-0.12785076,0.4275808
290,-2.4061089,-0.07045987,1.9252622,-0.042611748,0.07357459,0.055051472,-0.0074644918,-0.014868147,-0.053790893,0.0618918,0.007061506,0.010502387,0.17973404,-0.17961574,-0.005812797,0.19866827,0.1577851,-0.015273933,-0.09815635,-0.0001967932,0.011908599,-0.22745742,0.3297658,-0.19168228,-0.31952727,-0.23036668,0.035437718,0.012003254,-0.01863153,0.01905511,0.1850292,-0.10158737,0.047769748,-0.15208356,0.13252164,-0.02573033,0.13738787,0.044134486,-0.091373295,-0.19403864,-0.11882581,0.4539378,-0.20174071,0.038236637,-0.45628533,-0.28278518,0.037466165,0.0784217,-0.3695153,-0.12297232,0.5257625,-0.40362254,0.069624774,-0.5806814,-0.8389839,-0.7547182,0.614056,-0.5643287,1.107865,-0.50428563,-0.32302824,-0.19693309,-0.14407107,-0.42927295,0.07491086,0.10618137,0.16759148,0.14828363,-0.50458413,0.19644974,-0.11215416,0.4283112
