0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
280,-2.9817817,0.11726424,-0.9778151,0.12762855,0.003780638,-0.07936947,-0.30460432,0.11425934,-0.009588315,0.24318288,-0.07215065,0.005787496,0.26975504,-0.092169486,-0.0445881,0.5787995,0.01813974,-0.009514325,0.0240313,-0.054831654,-0.025252463,-0.30139777,0.14322825,0.029175233,-0.1498752,-0.12508933,0.09899679,-0.010855805,-0.017616695,-0.017197086,-0.07833064,0.034616083,-0.029442748,-0.06335835,0.036192767,-0.027401527,-0.15930928,0.13283329,0.022921475,0.055816494,-0.094277546,-0.38149214,-0.0842863,0.12355882,0.34657523,0.0007241981,0.0061108787,-0.014617824,0.13568819,-0.08099586,-0.9090368,0.1333944,0.27040786,0.7127704,0.38419288,-0.75738376,0.11274106,0.118101664,1.4798051,-0.8312363,0.19437876,-0.09205862,0.047821846,-0.09927847,0.15142216,-0.17459834,-0.05882272,0.04009708,-0.41582924,-0.0497824,-0.07534024,0.40234792
281,-2.967074,0.119740054,-0.95346826,0.1407412,-0.013530288,-0.08070724,-0.2981963,0.101946995,-0.019818258,0.22484267,-0.06324439,0.01130207,0.24337073,-0.10660027,-0.04479527,0.55315477,0.0056968094,0.00013472559,0.013114609,-0.03517975,-0.018369962,-0.28967726,0.15066968,0.022349976,-0.14715657,-0.13226378,0.10178881,0.0132004935,0.0012964874,-0.0119531695,-0.08722884,0.03665182,-0.016527204,-0.06984211,0.03560017,-0.027858565,-0.13864496,0.13087313,0.005061656,0.06869358,-0.022024812,-0.29807478,-0.078863464,0.09406393,0.2980981,-0.012832499,-0.0018612924,-0.0232893,0.16366653,-0.033887576,-0.93888056,0.12738287,0.27295223,0.72110033,0.51431257,-1.089613,0.21753351,0.14621148,1.5410112,-0.8175013,0.15590303,-0.11393688,0.05140355,-0.09709082,0.15710239,-0.18303639,-0.05683848,0.043093543,-0.40458658,-0.050334387,-0.079098925,0.38929084
282,-2.9840174,0.09851098,-0.923209,0.09979768,-0.033488736,-0.11702566,-0.31263554,0.1006139,-0.006827551,0.24893601,-0.055489242,0.020823618,0.23427439,-0.08523574,-0.045892313,0.5806066,-0.011877022,-0.0025333883,0.011492889,-0.030808615,-0.018560829,-0.26489976,0.14979145,0.031540275,-0.13822623,-0.12771979,0.103488594,0.014172359,0.012925069,-0.011744141,-0.07426172,0.029906055,-0.018479234,-0.06022867,0.02571884,-0.02877,-0.1445761,0.121764995,-0.008012058,0.067587,-0.022533502,-0.29448563,-0.07150199,0.09027141,0.29625258,-0.019436274,0.008852505,-0.021614429,0.17874879,-0.040153276,-0.946753,0.123205744,0.24847278,0.70236856,0.52508914,-1.2748307,0.32780284,0.1265823,1.5781517,-0.84177667,0.14080206,-0.12846316,0.092619166,-0.08740999,0.17774695,-0.203534,-0.046606593,0.041880004,-0.4172808,-0.04824122,-0.08082201,0.40277883
283,-2.9847064,0.09375081,-0.9456006,0.093535416,-0.05437608,-0.12789866,-0.2949694,0.07974081,-0.038856536,0.24809477,-0.0368966,0.03234953,0.19990405,-0.117006965,-0.050816447,0.5543993,-0.016358504,-4.7052046e-05,0.009778507,-0.003534208,-0.020398965,-0.25326303,0.16096196,0.023063073,-0.12674218,-0.13591824,0.109201446,0.02415984,0.042949766,-0.016972855,-0.058238115,0.018813506,-0.0005489936,-0.044670258,0.027169174,-0.03500485,-0.12006592,0.058140267,-0.013083158,0.083081245,0.027905084,-0.23191397,-0.08327576,0.109354794,0.22783813,-0.037079174,-0.030609021,-0.006165994,0.18920945,0.021987598,-0.91922355,0.06789135,0.26630956,0.5750363,0.5447608,-1.434983,0.36425415,0.09731152,1.5676855,-0.80786747,0.101745136,-0.1473549,0.07616444,-0.08673761,0.17760843,-0.20592499,-0.034277797,0.054941483,-0.40861568,-0.038399205,-0.09528588,0.3916471
284,2.9747036,-0.077721916,0.97985333,0.07951878,-0.047463693,-0.09975912,-0.2635722,0.07814627,-0.03825257,0.23024718,-0.025899991,0.022054497,0.23752198,-0.09652992,-0.04623636,0.47210512,0.0023714276,-0.0046345326,0.0029087693,-0.012036008,-0.0032790038,-0.25847408,0.15734035,0.029717635,-0.11216117,-0.12910369,0.111304864,0.034103334,0.03608587,0.0019673265,-0.039427705,0.018198313,-0.0064886776,-0.033347286,0.013713033,-0.030808484,-0.10656365,0.0985238,-0.0014838196,0.08144643,0.030012934,-0.19486807,-0.07251495,0.07851392,0.25166482,-0.017838947,-0.005847481,-0.0012899901,0.18155715,0.018053222,-0.8833709,0.102115616,0.2800136,0.6610335,0.539168,-1.5205026,0.4040348,0.10372548,1.7186217,-0.8561293,0.10602959,-0.16509235,0.10878189,-0.116420105,0.19163254,-0.21615124,-0.019176317,0.0567577,-0.41482824,-0.029311396,-0.09835294,0.4021583
285,2.984748,-0.08319159,0.94176584,0.08199543,-0.03894658,-0.094435304,-0.23998605,0.0909089,-0.027533855,0.22557667,-0.035085388,0.017176643,0.25331753,-0.075428575,-0.04821677,0.40257084,0.018277388,-0.009740616,0.003928707,-0.029404618,-0.0033279601,-0.25250992,0.15164419,0.02959228,-0.095037565,-0.11985999,0.10947358,0.036663335,0.02657292,0.004708127,-0.035996955,0.0195266,-0.0072481507,-0.025657363,0.0045855576,-0.025860414,-0.08262044,0.08443267,-0.010714678,0.0775156,0.016534053,-0.18284453,-0.07108932,0.073029816,0.24375105,-0.0065772193,-0.010009028,0.007472492,0.17290494,-0.030159587,-0.9065786,0.11077072,0.31650227,0.69858736,0.5013367,-1.4823347,0.4299228,0.1324671,1.7779388,-0.87191033,0.09986481,-0.15605903,0.12365045,-0.13395567,0.19518538,-0.22598192,-0.0155791165,0.05257601,-0.4021726,-0.029740468,-0.095235996,0.39525852
286,-2.9971056,0.078260854,-0.8711898,0.055925418,-0.033060517,-0.10333243,-0.24710962,0.09454875,-0.008768355,0.24616754,-0.03436885,0.019513302,0.24927254,-0.050655965,-0.04914504,0.35090506,0.0142942965,-0.013803086,-0.0013967152,-0.030792557,-0.00054288894,-0.24286145,0.14936166,0.03321595,-0.08539167,-0.109480284,0.09781336,0.04374883,0.026159378,0.010322453,-0.02749211,0.020931715,-0.01162587,-0.02839311,0.0069045722,-0.016385274,-0.09901468,0.09331912,-0.010651059,0.08616387,0.056224547,-0.1940031,-0.0773154,0.043965254,0.25831214,0.0014325995,-0.0038361594,0.0025047995,0.16346553,0.016675912,-0.88896513,0.1159959,0.34202018,0.70187765,0.47040457,-1.4290737,0.44701663,0.12032644,1.7952683,-0.88284844,0.09016259,-0.14174911,0.13954902,-0.13202772,0.20403537,-0.25375044,-0.019503165,0.04336326,-0.4019314,-0.027403928,-0.08571342,0.39328846
287,-2.984391,0.090339005,-0.8820079,0.049670972,-0.020026715,-0.09137675,-0.25881532,0.10266423,-0.013896412,0.24594177,-0.046218976,0.020496724,0.3363762,-0.03699826,-0.057711005,0.3786772,0.025312027,-0.015555898,-0.00037144814,-0.043417115,0.00076353905,-0.2541518,0.13391654,0.04378666,-0.08374889,-0.106374934,0.091292016,0.038674388,0.009551467,0.012179744,-0.029982314,0.026994003,-0.018393394,-0.030324534,0.01116686,-0.02023129,-0.08612933,0.10778421,-0.0020371724,0.06978998,0.002435564,-0.2130566,-0.08060037,0.07355526,0.26339853,0.019558791,0.0066869343,-0.0010427291,0.13566396,-0.035982043,-0.8726986,0.120962374,0.3607943,0.7205228,0.44126847,-1.2638869,0.4158171,0.114158735,1.8207033,-0.8923253,0.09821748,-0.121080354,0.148619,-0.14673944,0.1952076,-0.2620168,-0.02218086,0.034455538,-0.3980413,-0.027572513,-0.069681436,0.3916675
288,-2.9787734,0.12390001,-0.95208615,0.07126741,-0.0043221205,-0.08813289,-0.20177965,0.09940359,-0.025094595,0.2129339,-0.044304445,0.013890532,0.30217195,-0.020814696,-0.053657033,0.35932598,0.032374103,-0.017682727,0.008359705,-0.050712794,-0.0066114063,-0.24613746,0.14041002,0.033682685,-0.09245242,-0.11251509,0.09261572,0.031882454,0.0057356805,0.0040839734,-0.014441198,0.020366844,-0.015321066,-0.028719697,0.0032936465,-0.01719201,-0.047012556,0.117486,-0.023518164,0.060508072,-0.021958534,-0.2075185,-0.07814248,0.06975143,0.26493943,0.057101842,0.019226482,-0.004046405,0.12574235,-0.0660305,-0.8262721,0.1105822,0.3582041,0.68901736,0.40931472,-1.2940134,0.44311047,0.103121825,1.812604,-0.9020308,0.10196505,-0.13458762,0.14393611,-0.1696003,0.20141953,-0.23629662,-0.0142010655,0.041851588,-0.40196347,-0.024654422,-0.080139056,0.39739716
289,2.9689295,-0.13227437,0.99756557,0.06936015,0.0037987763,-0.06413797,-0.18751559,0.11001093,-0.025854714,0.19672056,-0.050256602,0.005684135,0.4317821,-0.0076870346,-0.06924747,0.3769805,0.054108977,-0.018010288,0.014373745,-0.061853006,-0.0074086054,-0.25449145,0.13831306,0.031232443,-0.100930184,-0.11930064,0.09390042,0.024407329,-0.0050927578,0.0077356137,-0.021089612,0.01760916,-0.021056484,-0.030978806,-0.006479529,-0.023865841,-0.04411571,0.11543206,-0.035937782,0.04773885,-0.048258502,-0.21321604,-0.069692075,0.05880649,0.2767932,0.06796389,0.029544974,0.0048997896,0.1220577,-0.133029,-0.8117818,0.11319705,0.33147648,0.70162046,0.3784367,-1.4312943,0.516134,0.10956485,1.7821784,-0.9038605,0.09359089,-0.1427036,0.15141927,-0.17873928,0.20035562,-0.21565953,-0.0037279595,0.043135755,-0.40717345,-0.02347292,-0.082685314,0.4041935
290,2.9386964,-0.119326174,1.0555335,0.07203012,0.030820139,-0.011326244,-0.20653665,0.12202604,-0.034231406,0.18757862,-0.05853014,-0.019164136,0.52398765,0.010702464,-0.0843648,0.45817557,0.058893982,-0.011643658,0.024794875,-0.08776027,-0.009123605,-0.27115938,0.13063447,0.0342384,-0.13146418,-0.12796725,0.09633943,-0.009884851,-0.02412619,0.008801029,-0.012511476,0.013839361,-0.0388327,-0.020238006,-0.010337403,-0.032745555,-0.09460324,0.06918428,-0.05238097,-0.017847862,-0.22679736,-0.18892837,-0.070281394,0.1494247,0.26087964,0.00332571,0.012379883,0.049630575,0.062993355,-0.3752864,-0.7012763,0.094559684,0.30424646,0.7196908,0.24726386,-1.7520925,0.6565296,0.12936306,1.8083069,-0.9551447,0.060204063,-0.18814899,0.19242424,-0.21619266,0.21606442,-0.18970664,0.02832364,0.05421889,-0.4252824,-0.018598469,-0.07705318,0.42857206
291,-2.9515922,0.12547259,-1.0060765,0.025395567,0.03482174,-0.012167182,-0.2110265,0.12848648,0.00039292086,0.19013372,-0.058752045,-0.0064619584,0.6516668,0.029826298,-0.09491949,0.48676458,0.049415037,-0.0018240401,0.01248004,-0.087242454,-0.006755416,-0.24747127,0.12566614,0.027906721,-0.12784319,-0.120990984,0.07263381,-0.013286883,-0.02826235,0.0066862223,-0.017436579,0.015329058,-0.034676384,-0.026190398,0.00087218906,-0.025815077,-0.09019968,0.07390732,-0.051931,-0.029807195,-0.2366619,-0.1998061,-0.08013437,0.17323267,0.26310208,0.021719093,0.012573319,0.02736605,0.024745675,-0.38190743,-0.7198485,0.07064719,0.32648027,0.7318266,0.1550671,-1.6089506,0.7329512,0.07053223,1.7589804,-0.9796449,0.046228886,-0.16246545,0.17465812,-0.22761658,0.19912435,-0.18344533,0.037607245,0.043492537,-0.4302059,-0.0029758497,-0.056350496,0.42968926
292,-2.894419,0.15547697,-1.1411177,0.016006896,0.0327169,0.025892751,-0.20311283,0.11661754,-0.016281076,0.16093431,-0.042345893,-0.012951292,0.7205068,0.0092171235,-0.09058685,0.53454304,0.05552834,0.003467246,-0.0014902303,-0.07270594,-0.011279091,-0.2552231,0.12112757,0.02533682,-0.14765568,-0.12691222,0.060837664,-0.0074690846,-0.018517923,0.0050725774,-0.012095694,0.018533919,-0.030958427,-0.034027576,0.0054593515,-0.024768315,-0.04880601,0.07104248,-0.064346895,-0.07325277,-0.25064227,-0.1625719,-0.07885489,0.16725026,0.23991363,0.067619205,0.011863792,0.034338426,-0.030598968,-0.49485824,-0.7022885,0.03557706,0.3039453,0.719803,0.018645147,-1.7251318,0.84345055,0.010278117,1.727588,-1.0124019,-0.02845382,-0.1621118,0.19356233,-0.28254518,0.17544766,-0.16925602,0.06956778,0.039943997,-0.44153666,0.015019619,-0.043242764,0.43530455
293,-2.7841825,0.19765513,-1.2450039,0.021062182,0.026277857,0.043981273,-0.2091857,0.11045369,-0.03823603,0.12793055,-0.02674409,-0.022803785,0.72892076,0.00035683508,-0.093717195,0.5961525,0.05318822,0.010562945,-0.014621636,-0.062560156,-0.0062047043,-0.27593863,0.1065038,0.045107253,-0.15997042,-0.1256245,0.05244051,-0.008477237,-0.011942343,0.0046689147,0.015264165,0.014970972,-0.03597779,-0.034646295,0.012715032,-0.024129512,-0.025980541,0.10804074,-0.09991247,-0.134751,-0.31521556,-0.08961491,-0.07933859,0.15064855,0.2335001,0.08197758,0.030430038,0.020752156,-0.087949835,-0.64441884,-0.6127962,0.0078916,0.25565568,0.7178582,-0.041951533,-1.8332791,0.8998305,-0.073229656,1.7596357,-1.0709145,-0.09847388,-0.17665686,0.18100561,-0.36960447,0.14751334,-0.13547528,0.11472216,0.034799315,-0.45561972,0.046196535,-0.03427851,0.4438251
294,-2.867225,0.12801592,-1.0816525,0.045105584,0.04435767,0.01793907,-0.23752499,0.14987633,-0.0018043543,0.13384286,-0.060369924,-0.029145967,0.6459184,0.023376392,-0.085702,0.568573,0.0795831,-0.0015899715,-0.015676925,-0.11699649,0.022356449,-0.2960277,0.11596313,0.052387036,-0.15125194,-0.106542684,0.062872,-0.03776465,-0.065525316,0.03312629,0.053752407,-0.012161213,-0.05345903,-0.0317914,0.036209714,-0.037174594,-0.0602908,0.21944563,-0.11937198,-0.17830533,-0.5657188,-0.0149555765,-0.08568201,0.28186572,0.20540385,0.023310252,0.12082682,-0.0002137878,-0.17294489,-0.77875733,-0.37610984,0.056493066,0.27327606,0.77119625,-0.023311274,-1.4493015,0.7659267,0.06490116,1.7191432,-0.99532056,-0.025684085,-0.17978355,0.17975481,-0.39750242,0.14305487,-0.086383924,0.110790335,0.031834733,-0.45220533,0.049176894,-0.02416088,0.44281206
295,-2.9517496,0.102922626,-0.966866,0.09093536,0.037800625,-0.011565585,-0.18863764,0.14206064,0.0054465267,0.12716208,-0.06562115,-0.02012087,0.57447463,0.04094546,-0.08496279,0.4809079,0.06160269,-0.004580647,0.005077856,-0.12391589,0.02469538,-0.27582145,0.11918928,0.054418698,-0.13400666,-0.10215848,0.06559135,-0.038507316,-0.063033596,0.043437872,0.057354838,-0.016888868,-0.05748963,-0.018555848,0.032714274,-0.030462533,-0.023220608,0.2525865,-0.120465145,-0.16416709,-0.59354603,-0.03538968,-0.07219005,0.3217824,0.21913669,0.06225741,0.15417574,-0.005241025,-0.14204572,-0.79108375,-0.39573553,0.072949365,0.33983988,0.7897636,0.047295574,-1.424376,0.70412433,0.13354051,1.720889,-0.9509535,0.0037998646,-0.19220704,0.19090122,-0.3763484,0.16070963,-0.09211895,0.10132036,0.036795624,-0.44043425,0.033854097,-0.030293645,0.4378035
296,-2.9774072,0.08907192,-0.9415613,0.13098094,0.018794514,-0.05552594,-0.18586464,0.12507232,-0.0143969385,0.13288978,-0.069263116,-0.0057830894,0.38350847,0.032090954,-0.05899233,0.3974196,0.05006495,-0.011403371,0.009387024,-0.10775717,0.027850281,-0.2707026,0.12108234,0.066574894,-0.100157194,-0.09213695,0.08504018,-0.02756987,-0.046171542,0.04403838,0.06886708,-0.019334927,-0.05147018,-0.0025431514,0.023238232,-0.03849602,0.0039745616,0.26247323,-0.12264834,-0.1485679,-0.5656304,-0.032050297,-0.04951042,0.28983778,0.22701415,0.09073663,0.17417514,-0.022945808,-0.080402255,-0.790594,-0.50785816,0.086975515,0.3087091,0.7861448,0.17491063,-1.4904656,0.6492861,0.15374798,1.678814,-0.89877117,0.0005776901,-0.20279488,0.18640189,-0.34965992,0.15888591,-0.0970905,0.097449325,0.036939654,-0.43065396,0.021162841,-0.04087708,0.42910048
297,-2.984865,0.081643,-0.9261789,0.13775805,-0.004327513,-0.053917214,-0.17990713,0.1198058,-0.043285187,0.13979998,-0.057363898,-0.0027731701,0.30969495,0.011424792,-0.053267594,0.31372094,0.054835413,-0.016532684,8.291789e-05,-0.092368916,0.01967829,-0.27730623,0.11880865,0.060068294,-0.08098886,-0.07762196,0.09530302,-0.020911824,-0.024476144,0.040407903,0.0765329,-0.012294053,-0.041721474,0.0055937003,0.0077717197,-0.030552287,-0.03098748,0.22450376,-0.12506925,-0.15353402,-0.5079805,-0.01714879,-0.053055245,0.28046957,0.21468082,0.056997903,0.15101743,-0.014301366,-0.062346682,-0.77329427,-0.57222784,0.0972785,0.3280563,0.7818394,0.17570938,-1.6080958,0.686956,0.20468874,1.730504,-0.8868705,-0.010983738,-0.20894314,0.19734967,-0.33541366,0.1706953,-0.114302345,0.099217996,0.044295415,-0.4290312,0.014947605,-0.053153638,0.4272592
298,2.9903014,-0.07211031,0.9368632,0.16719355,-0.0012473306,-0.06597767,-0.14938337,0.08741387,-0.03888826,0.12319424,-0.05305023,0.00030164767,0.22287153,0.017519817,-0.044242665,0.24017961,0.026083192,-0.017288549,0.011241421,-0.07937794,0.014461069,-0.2666993,0.12604873,0.060345788,-0.055640373,-0.08455174,0.10106875,-0.0057059233,-0.009712832,0.041229643,0.05540983,-0.00031537903,-0.039717853,0.012924297,-0.0038433014,-0.025984878,-0.024388054,0.16754782,-0.09113568,-0.103076324,-0.36852622,-0.09486413,-0.03184486,0.19645344,0.25651282,0.0865304,0.10765048,0.0073997136,0.02107071,-0.6782813,-0.7241665,0.13727468,0.2884264,0.806939,0.22260083,-1.7530092,0.6776675,0.22846217,1.7509388,-0.8704583,0.0072210534,-0.21432132,0.2062638,-0.2718773,0.18239781,-0.14413494,0.08320549,0.0499551,-0.4253583,0.0011579654,-0.06366449,0.42252454
299,2.9994724,-0.043737,0.79892194,0.13329399,-0.01819974,-0.08009078,-0.1864121,0.09107122,-0.019064205,0.1722429,-0.041090205,0.0024103227,0.25412375,0.0013504531,-0.049406055,0.26049885,0.010176694,-0.017709803,0.013211493,-0.0628032,-0.0002378252,-0.23500949,0.13534963,0.053929403,-0.044152785,-0.08379502,0.09097896,-0.0014133728,0.0027240417,0.035673395,0.042677898,0.007926024,-0.046335015,0.002108547,-0.00081729994,-0.012758591,-0.06717909,0.105422534,-0.069871314,-0.0641106,-0.21573313,-0.17393278,-0.031683683,0.15835777,0.29792783,0.06682416,0.054863356,0.023475297,0.011930069,-0.51114887,-0.7309241,0.16275796,0.27897927,0.7962627,0.07766785,-1.7809579,0.8120768,0.21432835,1.7416999,-0.90863615,0.025798753,-0.20048939,0.22860336,-0.19870329,0.20956399,-0.18422443,0.072602496,0.052289404,-0.43922815,-0.0036044205,-0.060043376,0.43106842
300,3.041512,-0.04408023,0.7451668,0.115740046,-0.04908184,-0.08325896,-0.25334495,0.10391004,-0.01740547,0.18760441,-0.03905815,0.0042036497,0.36125565,-0.034359977,-0.06339125,0.36589068,0.0023478917,-0.007003595,0.0102285715,-0.04511528,-0.007419456,-0.23902899,0.11737612,0.06082606,-0.060198277,-0.07839956,0.08228883,0.0053231134,0.019493015,0.023351664,0.006446844,0.02407297,-0.039284687,-0.007934647,0.002984463,-0.010605701,-0.09965443,0.085398376,-0.04075384,-0.042644978,-0.17782412,-0.19245556,-0.051889952,0.18853073,0.2762318,0.041639775,0.03816269,0.026350293,0.076937005,-0.42290786,-0.8185829,0.1437766,0.34501776,0.7755598,0.15721664,-1.8163784,0.7527069,0.195267,1.7644426,-0.88853353,0.028448524,-0.1817114,0.21113174,-0.16826461,0.20342241,-0.20594993,0.051343217,0.04226221,-0.42892218,-0.01084265,-0.05032475,0.41867527
301,3.0375087,-0.052109845,0.731698,0.111044124,-0.0536758,-0.1014556,-0.2542462,0.108005434,-0.002973875,0.18794015,-0.04339273,0.0061610863,0.37350413,-0.049708266,-0.063461766,0.39207745,0.006804938,-0.006927184,0.016231852,-0.04375693,-0.016517073,-0.22572087,0.14008035,0.0414776,-0.056274373,-0.09756122,0.10040955,0.01577435,0.014275832,0.011885512,-0.027076067,0.024272515,-0.032409407,-0.025335286,-0.0016462767,-0.018578539,-0.09569429,0.11633488,-0.035564966,0.019790439,-0.06574696,-0.25106227,-0.03402809,0.10701401,0.31277373,0.045442875,0.050821606,0.0007339869,0.13938966,-0.21232244,-0.89186484,0.1946673,0.30667597,0.8178862,0.29251584,-1.6636885,0.6449963,0.2533008,1.7118875,-0.81875443,0.0950844,-0.1705156,0.18107113,-0.11028625,0.20701341,-0.20463677,0.017004432,0.047432635,-0.42138934,-0.026409538,-0.07208602,0.41343114
302,3.053081,-0.040315993,0.6365123,0.08895427,-0.058963135,-0.15337399,-0.239777,0.10644851,0.010739219,0.20582081,-0.04180252,0.02469858,0.26419407,-0.050462577,-0.05486779,0.40915954,-0.0018748421,-0.013517828,0.016396362,-0.037688892,-0.01838747,-0.22544928,0.14817438,0.03852138,-0.08028877,-0.10248646,0.10066072,0.015754238,0.023654342,0.003371753,-0.025621846,0.019865632,-0.027388886,-0.030992739,0.011607484,-0.016120726,-0.12102158,0.13546622,-0.017162675,0.042208437,-0.05716511,-0.27687097,-0.053990796,0.14570975,0.3053359,0.020373082,0.053790465,-0.016161578,0.15604138,-0.079788774,-0.9132643,0.17350347,0.36649743,0.77442735,0.41095644,-1.3579077,0.47526208,0.2359735,1.7066004,-0.8201733,0.13083181,-0.1473044,0.14783466,-0.10430213,0.21558039,-0.22664702,-0.0067042345,0.045165073,-0.4163807,-0.029614095,-0.07789849,0.40761763
303,-3.0762393,0.043757714,-0.626105,0.090147324,-0.044103336,-0.14018695,-0.28483462,0.09858433,-0.002973855,0.23557003,-0.050928056,0.021884354,0.2626841,-0.074053615,-0.050407648,0.49348524,-0.011341854,-0.020523572,0.017876077,-0.040738594,-0.02242235,-0.26154098,0.1446862,0.043421064,-0.11039685,-0.10585345,0.10372841,-0.000582776,0.009135169,-0.008114512,-0.03661287,0.024342097,-0.032850858,-0.041305393,0.028198007,-0.022598073,-0.14409895,0.14642128,0.010233364,0.039928805,-0.09880868,-0.334008,-0.071352564,0.17915376,0.3172073,0.009333717,0.05326303,-0.022780964,0.1366333,-0.07741917,-0.89359796,0.1612511,0.35053796,0.7435199,0.4447439,-1.0307297,0.2841119,0.2221222,1.5799973,-0.7997971,0.17795937,-0.12075145,0.11462722,-0.08856178,0.1899945,-0.20126788,-0.025434453,0.045366917,-0.41888744,-0.035422973,-0.07351975,0.4036574
304,-3.061239,0.008908514,-0.5120493,0.083244726,-0.032788068,-0.1563838,-0.2938826,0.10761895,0.022359181,0.25365174,-0.06306637,0.023262197,0.23469566,-0.056046166,-0.0530283,0.53219765,-0.020063149,-0.024482224,0.020271994,-0.05712973,-0.02606516,-0.2772236,0.14592381,0.04370864,-0.14944904,-0.10769091,0.09407507,-0.031233223,-0.0069398535,-0.01327561,-0.033152115,0.024568265,-0.045645736,-0.048722625,0.046083134,-0.018178446,-0.23232056,0.17176843,0.019698389,0.021852566,-0.18264101,-0.4110576,-0.08729804,0.23758498,0.36780676,-0.028293135,0.06648419,-0.032778095,0.102182865,-0.10603884,-0.84848976,0.14592552,0.36511505,0.7254088,0.29679516,-0.7060899,0.1766925,0.1832984,1.4477005,-0.8171846,0.19741778,-0.10263971,0.10370208,-0.07716409,0.19039531,-0.2072529,-0.038034894,0.03696564,-0.43030605,-0.039288074,-0.06145913,0.41738912
